Helpfulness,Heuristic,Systematic
-0.07,-0.978,-0.61
-0.07,-1.175,-0.544
-0.07,-0.826,-0.168
-0.07,-0.17,-0.399
-0.07,0.111,-0.689
-0.07,0.385,0.052
-0.07,-0.508,-0.13
-0.07,1.819,-0.631
-0.07,-1.06,-0.451
-0.07,0.777,0.198
-0.07,0.701,-0.637
-0.07,0.07,0.109
-0.07,2.047,-0.647
-0.07,-0.463,-0.575
-0.07,0.198,0.913
-0.07,-0.743,-0.833
-0.07,-1.22,-0.419
-0.07,-0.937,-0.18
-0.07,-0.159,-0.374
-0.07,-0.971,-0.382
-0.07,-1.158,-0.556
-0.07,-0.986,-0.645
-0.07,-0.763,-0.373
-0.07,-0.388,-0.466
-0.07,-0.533,-0.319
-0.07,0.107,-0.573
-0.07,1.035,0.855
-0.07,-0.481,-0.406
-0.07,-0.831,-0.236
-0.07,0.048,-0.009
-0.07,-1.396,-0.831
-0.07,-0.641,-0.531
0.247,0.675,-0.424
-0.07,-0.279,-0.567
-0.07,0.502,-0.66
-0.07,-0.521,-0.557
-0.07,-0.09,0.064
-0.07,-0.625,-0.339
-0.07,-0.771,-0.349
-0.07,-0.815,-0.692
-0.07,-0.223,-0.217
-0.07,-0.346,-0.151
1.2,3.264,0.635
-0.07,0.563,-0.614
-0.07,-0.797,-0.519
-0.07,0.359,0.003
-0.07,-0.683,-0.622
-0.07,0.172,0.172
-0.07,-0.902,0.061
-0.07,-0.699,-0.133
-0.07,-1.12,-0.392
-0.07,-1.285,-0.871
-0.07,-1.179,-0.479
-0.07,1.108,-0.707
-0.07,-0.234,-0.613
0.247,0.499,-0.49
-0.07,1.951,0.182
-0.07,-0.934,0.094
-0.07,-0.848,-0.728
-0.07,-0.645,-0.472
-0.07,-1.224,-0.754
-0.07,0.147,-0.515
-0.07,-0.169,-0.624
-0.07,-0.102,0.504
-0.07,-0.867,-0.707
-0.07,0.183,-0.108
-0.07,-0.68,-0.488
-0.07,-1.298,-0.471
0.883,-0.496,0.348
0.565,1.912,0.734
-0.07,-0.984,-0.598
-0.07,-0.244,0.757
-0.07,-0.674,-0.064
-0.07,-0.657,0.273
-0.07,-0.581,-0.437
-0.07,0.179,1.886
-0.07,-0.897,-0.627
-0.07,0.845,-0.11
-0.07,-0.837,-0.437
-0.07,-0.757,-0.504
-0.07,0.558,0.414
0.565,2.563,0.13
-0.07,-1.124,-0.747
-0.07,-0.338,0.085
-0.07,-1.138,-0.785
-0.07,-0.471,0.454
0.247,1.65,0.217
-0.07,-1.006,0.636
0.883,-1.113,1.193
-0.07,-1.087,0.478
-0.07,0.246,-0.453
-0.07,-1.326,-0.587
-0.07,0.87,1.697
-0.07,-1.016,-0.304
-0.07,-0.266,-0.123
-0.07,-0.526,-0.5
-0.07,-0.022,-0.337
-0.07,-0.525,-0.654
-0.07,-0.154,-0.5
-0.07,-1.022,-0.369
-0.07,1.395,2.107
-0.07,1.034,1.091
0.247,-0.644,-0.259
-0.07,1.334,2.778
-0.07,1.293,1.008
-0.07,0.658,0.656
-0.07,0.664,3.075
-0.07,-0.601,-0.713
-0.07,0.99,1.308
-0.07,-0.435,0.385
-0.07,-0.621,0.216
-0.07,-0.406,-0.456
0.247,-1.378,-0.552
-0.07,-0.804,0.34
-0.07,1.715,5.942
-0.07,0.516,-0.459
0.565,1.106,0.123
-0.07,-0.34,-0.704
-0.07,-0.665,-0.835
-0.07,-0.371,0.765
-0.07,0.949,-0.237
-0.07,-0.309,0.879
-0.07,-0.978,-0.685
-0.07,-0.82,-0.624
-0.07,-1.102,-0.431
-0.07,-0.279,-0.449
-0.07,-0.912,-0.494
-0.07,-1.104,-0.589
-0.07,-0.36,0.06
-0.07,1.609,0.691
-0.07,-0.715,-0.474
-0.07,-0.866,-0.545
-0.07,0.174,-0.71
-0.07,-0.964,-0.109
-0.07,-1.157,-0.874
-0.07,0.276,-0.064
-0.07,-0.825,0.533
-0.07,-1.147,-0.383
-0.07,-0.971,-0.516
-0.07,0.614,-0.839
-0.07,-1.022,-0.794
-0.07,-0.659,-0.443
-0.07,-1.05,-0.259
-0.07,-1.067,-0.354
-0.07,-0.942,-0.395
-0.07,-0.296,0.212
-0.07,-0.54,-0.213
-0.07,0.23,-0.616
-0.07,-1.228,-0.55
-0.07,-0.382,1.076
-0.07,-0.036,-0.327
-0.07,-1.032,-0.988
-0.07,-0.741,-0.135
-0.07,-0.379,3.084
-0.07,-0.619,1.015
0.247,-0.634,0.163
-0.07,-0.825,0.252
-0.07,0.191,-0.394
-0.07,-1.181,0.373
-0.07,-0.722,-0.182
-0.07,0.614,-0.141
-0.07,-0.278,-0.298
-0.07,-0.47,0.188
-0.07,0.221,0.962
-0.07,-0.493,0.07
-0.07,1.43,1.018
-0.07,-0.666,-0.431
0.565,-0.898,0.575
-0.07,-1.278,-0.492
-0.07,-0.682,-0.499
-0.07,-1.118,-0.996
-0.07,-1.081,-0.643
-0.07,0.011,0.582
0.247,1.7,-0.361
-0.07,-0.87,-0.806
-0.07,-1.222,-0.432
-0.07,-0.787,0.685
-0.07,-0.403,-0.541
-0.07,-0.598,-0.273
-0.07,-0.509,-0.58
-0.07,-0.459,1.882
-0.07,1.317,1.969
-0.07,-0.828,-0.488
-0.07,0.478,0.572
-0.07,-0.251,-0.641
-0.07,-0.916,-0.579
-0.07,-0.496,0.214
0.565,0.797,1.653
-0.07,-0.999,-0.153
-0.07,-1.134,-0.363
-0.07,-1.163,-0.528
-0.07,0.567,-0.407
-0.07,0.174,-0.424
-0.07,-0.711,-0.56
-0.07,0.432,-0.071
-0.07,-0.441,0.665
-0.07,-0.761,-0.228
-0.07,1.481,-0.438
0.247,-1.156,0.505
-0.07,0.438,-0.36
-0.07,-0.807,-0.773
-0.07,0.851,1.14
-0.07,0.007,0.497
-0.07,-0.086,0.618
0.247,2.214,-0.285
0.883,-0.489,0.047
-0.07,0.263,0.245
-0.07,-1.135,-0.777
0.247,0.789,0.188
-0.07,-1.128,-0.467
-0.07,0.722,-0.678
-0.07,-0.975,-0.627
-0.07,-1.094,-0.544
-0.07,1.384,0.086
-0.07,-0.896,-0.591
-0.07,-0.801,-0.573
-0.07,-0.652,0.386
0.565,0.237,0.606
-0.07,0.178,-0.12
-0.07,0.276,-0.139
-0.07,-1.195,-0.536
-0.07,-0.921,0.015
-0.07,2.202,-0.434
-0.07,0.089,-0.602
-0.07,-0.546,-0.392
-0.07,-1.112,-0.656
-0.07,-0.667,-0.436
0.247,-1.184,-0.589
-0.07,-0.621,-0.777
-0.07,-1.142,-0.672
-0.07,0.473,-0.096
-0.07,-0.724,-0.527
-0.07,-1.232,-0.36
-0.07,-0.231,-0.598
-0.07,-0.62,-0.808
0.247,-0.047,-0.495
-0.07,-0.068,0.065
0.247,-1.206,0.066
-0.07,-0.881,-0.17
-0.07,-1.019,-0.472
-0.07,2.128,1.079
-0.07,-0.619,-0.316
-0.07,-0.629,-0.549
-0.07,-0.558,-0.496
-0.07,0.068,-0.405
-0.07,-0.999,-0.125
-0.07,-0.057,-0.257
0.247,1.997,0.001
-0.07,0.564,0.218
-0.07,-0.436,0.238
-0.07,-0.406,-0.032
-0.07,5.017,-0.563
-0.07,-0.478,-0.406
-0.07,-0.44,-0.002
-0.07,0.654,0.658
-0.07,0.284,-0.349
-0.07,-0.555,0.065
-0.07,-0.122,-0.212
-0.07,-0.186,0.288
-0.07,0.627,2.344
-0.07,-1.163,-0.294
-0.07,0.33,-0.31
-0.07,-1.065,-0.593
0.247,-0.785,0.148
0.247,1.084,0.04
-0.07,-0.253,-0.68
-0.07,-0.77,-0.207
-0.07,-1.349,-0.432
-0.07,-0.498,-0.542
-0.07,0.222,0.011
-0.07,-1.096,-0.645
-0.07,-1.223,-0.079
-0.07,-0.386,0.103
-0.07,-0.391,0.91
-0.07,-0.219,-0.349
-0.07,0.802,-0.786
-0.07,-0.805,-0.724
-0.07,-1.264,0.144
-0.07,-1.17,-0.1
-0.07,-0.25,-0.648
0.247,-0.414,0.449
1.518,0.584,1.695
0.247,-1.01,-0.68
-0.07,-0.136,2.745
-0.07,-0.84,0.317
-0.07,-0.749,0.168
-0.07,-1.164,-0.395
-0.07,-0.085,-0.088
-0.07,-0.961,-0.314
-0.07,-0.171,0.178
-0.07,-0.004,0.248
-0.07,-0.955,-0.212
-0.07,0.021,-0.202
0.247,-1.052,0.187
-0.07,-0.179,0.677
-0.07,-0.68,-0.563
-0.07,-0.776,-0.163
-0.07,-0.63,-0.625
-0.07,-1.413,-0.55
-0.07,-1.24,-0.554
-0.07,1.775,3.039
-0.07,1.771,0.765
-0.07,0.904,0.594
4.06,1.279,0.26
-0.07,-0.308,0.645
-0.07,-0.752,-0.243
-0.07,-0.002,2.53
-0.07,-0.833,0.241
-0.07,-0.743,-0.367
-0.07,0.961,1.203
-0.07,-0.813,0.604
-0.07,-0.601,0.059
-0.07,-0.985,-0.4
-0.07,-0.809,0.151
-0.07,-1.234,-0.781
-0.07,-1.233,-0.663
-0.07,-1.243,-0.608
-0.07,2.127,0.762
0.565,-1.074,-0.321
-0.07,-0.931,-0.566
-0.07,-0.93,-0.479
-0.07,0.117,4.148
-0.07,-0.949,-0.483
-0.07,-1.1,-0.666
-0.07,-0.927,-0.516
-0.07,-0.525,-0.181
-0.07,0.201,-0.157
0.247,-0.41,2.142
-0.07,-0.004,1.103
-0.07,-0.415,-0.558
-0.07,-1.132,-0.922
-0.07,2.524,1.184
-0.07,-0.836,-0.159
-0.07,-0.17,-0.761
-0.07,-1.223,-0.491
-0.07,-1.263,0.252
-0.07,-0.583,-0.537
-0.07,-1.111,-0.374
6.601,2.001,1.472
-0.07,-1.133,-0.499
-0.07,-1.245,-0.256
-0.07,-1.133,-0.101
0.247,-0.359,1.874
-0.07,-0.957,-0.025
-0.07,-1.155,-0.791
-0.07,-0.341,-0.533
-0.07,1.911,0.798
-0.07,-0.946,-0.154
-0.07,-1.066,0.027
-0.07,-1,-0.502
-0.07,-0.871,-0.383
-0.07,-0.907,0.57
-0.07,-0.969,-0.706
-0.07,-0.534,-0.12
0.883,-0.543,2.61
0.247,-1.126,0.526
-0.07,-1.073,-0.212
-0.07,1.217,1.71
-0.07,-0.261,-0.349
-0.07,-0.202,-0.056
-0.07,-0.988,-0.305
-0.07,-0.878,0.51
-0.07,-1.307,-0.593
-0.07,-0.765,-0.396
-0.07,-0.919,-0.652
-0.07,0.653,0.809
-0.07,-0.722,-0.406
-0.07,0.601,-0.078
-0.07,-1.069,-0.696
-0.07,-0.176,-0.562
-0.07,-0.875,-0.695
-0.07,-1.072,-0.469
-0.07,-0.778,0.758
-0.07,-0.215,0.426
-0.07,-0.783,-0.154
-0.07,-1.354,-0.49
-0.07,0.543,0.091
-0.07,2.962,0.782
0.565,0.956,6.28
0.247,1.321,0.443
0.565,-0.336,0.988
-0.07,-0.752,-0.303
-0.07,-0.621,0.731
0.247,0.897,-0.49
-0.07,3.777,2.152
-0.07,0.152,-0.159
-0.07,0.072,0.28
0.247,-0.933,-0.283
-0.07,0.582,0.013
-0.07,-0.295,0.609
-0.07,0.661,-0.661
-0.07,3.183,0.741
-0.07,0.704,0.172
-0.07,-1.057,-1.037
-0.07,0.292,1.358
-0.07,-0.723,-0.381
-0.07,-0.962,-0.563
-0.07,-0.237,0.257
-0.07,-0.489,0.703
-0.07,-1.151,-0.79
-0.07,-1.15,-0.225
-0.07,-0.514,1.151
-0.07,-0.197,-0.579
-0.07,0.853,-0.193
-0.07,-0.65,0.374
-0.07,1.323,0.382
0.883,2.475,2.281
-0.07,-1.164,-0.704
-0.07,-0.982,-0.464
-0.07,-0.491,0.276
-0.07,0.001,-0.399
-0.07,-0.478,-0.58
-0.07,-1.169,-0.084
-0.07,-0.911,-0.593
-0.07,-0.356,-0.534
-0.07,-0.639,-0.076
0.247,0.295,-0.259
-0.07,-0.608,-0.041
-0.07,-0.683,0.152
-0.07,1.328,0.596
4.06,3.119,3.211
-0.07,0.311,-0.538
-0.07,-0.129,0.248
-0.07,-0.536,0.863
-0.07,0.285,-0.454
-0.07,-1.468,-0.564
-0.07,0.616,-0.478
-0.07,1.345,-0.699
-0.07,-0.671,0.543
-0.07,-0.883,1.485
-0.07,1.223,-0.179
-0.07,-0.409,0.903
-0.07,-1.091,0.163
-0.07,-0.137,1.98
-0.07,-0.291,1.629
-0.07,-0.084,-0.147
-0.07,-0.655,-0.597
0.247,2.58,3.404
-0.07,0.893,-0.425
-0.07,2.3,-0.505
0.883,0.542,-0.078
-0.07,-0.886,-0.22
-0.07,-0.873,-0.61
-0.07,-0.822,-0.676
-0.07,-0.4,-0.118
-0.07,-0.915,-0.566
-0.07,1.882,2.727
-0.07,-0.691,0.852
-0.07,-0.77,-0.524
-0.07,1.845,1.262
-0.07,-0.722,-0.521
-0.07,-1.231,-0.678
-0.07,0.127,-0.109
-0.07,1.004,0.401
-0.07,2.598,-0.401
-0.07,-0.246,0.216
-0.07,-0.512,0.524
-0.07,-1.038,0.258
-0.07,-0.336,0.202
-0.07,0.769,0.065
-0.07,-1.113,-0.23
-0.07,-0.838,-0.495
-0.07,-1.095,-0.356
-0.07,-0.791,1.836
-0.07,-0.713,-0.373
-0.07,-0.92,-0.768
-0.07,0.802,-0.49
-0.07,-0.586,-0.419
-0.07,-0.622,-0.665
-0.07,0.02,-0.509
-0.07,-1.165,-0.112
-0.07,-0.606,-0.765
-0.07,-0.737,0.829
-0.07,-1.028,1.035
-0.07,-1.287,-0.5
0.247,0.068,-0.084
-0.07,-0.551,-0.218
-0.07,-0.597,-0.256
-0.07,3.303,0.021
-0.07,1.247,-0.609
-0.07,-0.771,-0.72
-0.07,-0.75,-0.276
-0.07,-0.559,-0.555
0.247,-0.479,0.511
-0.07,-0.937,-0.605
-0.07,0.111,0.825
-0.07,-1.054,-0.464
-0.07,0.421,0.145
-0.07,-0.083,4.193
-0.07,-0.498,-0.332
-0.07,-1.267,-0.685
-0.07,0.869,-0.147
-0.07,3.146,0.465
-0.07,-0.793,-0.553
-0.07,-0.65,-0.141
-0.07,0.343,-0.105
-0.07,0.476,-0.691
-0.07,-0.201,0.669
0.247,-0.499,1.029
-0.07,-0.308,0.501
-0.07,-0.48,-0.441
-0.07,-0.259,5.159
-0.07,-0.499,-0.187
-0.07,-0.98,-0.784
-0.07,-0.812,-0.3
-0.07,-0.796,-0.472
-0.07,-0.559,0.319
-0.07,-0.695,-0.868
14.861,-0.315,8.398
-0.07,-1.19,-0.587
-0.07,-0.508,-0.494
-0.07,-1.141,-0.613
-0.07,-0.587,-0.62
-0.07,0.362,-0.44
-0.07,-1.006,-0.776
-0.07,-0.63,-0.588
-0.07,-1.215,-0.739
-0.07,-1.079,-0.684
-0.07,1.555,1.238
-0.07,-0.786,-0.207
-0.07,-0.951,0.273
-0.07,0.702,-0.356
-0.07,-0.117,-0.308
-0.07,0.792,1.837
-0.07,-0.616,0.644
-0.07,0.07,0.356
-0.07,0.289,1.226
0.247,-1.019,0.991
-0.07,0.464,1.372
-0.07,0.119,-0.491
0.247,-0.768,-0.309
-0.07,-1.036,-0.685
-0.07,-1.106,-0.625
-0.07,-1.299,-0.762
-0.07,-0.714,-0.256
-0.07,1.45,-0.422
-0.07,-0.653,0.065
-0.07,-0.155,-0.192
-0.07,-1.175,-0.71
-0.07,-0.228,1.313
-0.07,-0.579,-0.371
-0.07,-1.036,0.157
0.247,0.793,0.199
-0.07,-0.749,-0.381
-0.07,0.25,0.196
-0.07,-0.608,-0.475
-0.07,-0.708,-0.539
-0.07,3.574,-0.366
-0.07,0.926,0.178
-0.07,-1.265,-0.332
-0.07,0.006,0.597
-0.07,-1.029,-0.119
-0.07,-0.19,0.074
-0.07,-1.184,-0.477
-0.07,-0.598,0.279
0.247,0.046,-0.238
-0.07,-0.625,-0.514
-0.07,2.174,5.389
-0.07,-0.726,-0.361
-0.07,-0.758,-0.506
-0.07,0.08,-0.192
-0.07,-0.156,1.335
-0.07,0.184,-0.811
-0.07,-1.018,0.383
0.247,1.708,-0.037
-0.07,-0.403,-0.693
-0.07,-0.868,0.041
-0.07,0.089,1.707
-0.07,-0.711,-0.416
-0.07,-1.304,-0.248
-0.07,0.308,0.082
-0.07,-0.194,-0.561
-0.07,-1.093,-0.477
-0.07,-0.645,-0.491
-0.07,-0.993,0.46
-0.07,0.476,-0.587
0.883,1.091,0.338
-0.07,-1.21,-0.451
-0.07,-0.208,-0.583
-0.07,2.223,0.077
-0.07,0.028,-0.372
-0.07,-0.191,-0.432
-0.07,-1.154,-0.387
-0.07,-0.892,-0.517
-0.07,-0.704,1.659
0.247,-0.199,1.088
-0.07,-1.247,-0.474
-0.07,0.171,0.894
-0.07,0.045,-0.358
-0.07,-0.959,-0.658
-0.07,0.223,-0.194
-0.07,-0.984,-0.267
-0.07,1.16,-0.6
0.565,1.257,-0.2
-0.07,-1.224,-0.49
-0.07,-1.412,-0.588
-0.07,-0.604,0.252
-0.07,-1.169,-0.45
-0.07,-0.798,-0.491
-0.07,-0.766,-0.406
8.507,1.038,9.646
-0.07,-0.104,1.744
-0.07,-0.467,-0.173
-0.07,-0.98,-0.507
-0.07,-1.127,0.717
-0.07,0.922,0.206
-0.07,-0.309,-0.532
-0.07,-0.963,-0.26
-0.07,-0.949,0.252
-0.07,-0.274,-0.744
0.247,0.969,-0.099
0.247,0.255,1.2
-0.07,1.828,5.943
-0.07,-0.141,0.011
0.247,-0.404,-0.098
-0.07,-1.307,-0.493
-0.07,-0.265,-0.702
-0.07,-0.277,-0.181
-0.07,1.987,1.902
-0.07,-0.903,-0.833
-0.07,-0.359,0.403
-0.07,0.105,-0.753
-0.07,-0.163,-0.119
-0.07,1.133,1.71
-0.07,0.106,-0.186
0.247,0.762,0.916
-0.07,-1.249,-0.646
-0.07,0.092,-0.989
-0.07,0.206,-0.946
21.215,-0.627,1.01
-0.07,-0.758,-0.76
-0.07,0.89,-0.711
0.247,1.052,-0.062
-0.07,0.096,0.355
-0.07,-0.698,-0.45
-0.07,-1.118,-0.595
-0.07,-0.499,-0.294
-0.07,0.03,-0.411
-0.07,-0.198,1.619
-0.07,-0.635,-0.871
-0.07,-0.661,-0.198
-0.07,-0.967,-0.484
-0.07,-1.268,-0.398
-0.07,-0.122,-0.242
-0.07,-0.922,-0.51
-0.07,0.274,-0.45
0.247,1.422,0.713
0.247,1.455,2.326
0.247,3.052,-0.671
-0.07,2.201,0.161
0.247,-0.488,-0.599
-0.07,-0.115,0.197
0.247,2.074,-0.2
-0.07,-1.086,-0.6
-0.07,0.534,-0.315
-0.07,-0.962,-0.126
0.247,1.062,-0.304
-0.07,-0.79,-0.263
-0.07,0.889,-0.345
-0.07,-1.302,-0.36
-0.07,-0.436,-0.077
0.247,1.076,0.937
-0.07,0.92,-0.413
-0.07,0.728,0.224
-0.07,1.804,2.27
-0.07,-0.817,-0.534
-0.07,-1.012,-0.643
0.565,-0.436,1.544
-0.07,-0.012,1.914
0.565,0.879,-0.441
-0.07,0.614,-0.132
-0.07,0.199,0.35
-0.07,0.13,0.489
-0.07,-0.94,-0.659
-0.07,0.391,-0.62
-0.07,-0.158,0.125
-0.07,-1.18,-0.445
-0.07,0.646,-0.452
-0.07,1.541,0.904
-0.07,-1.04,-0.688
0.247,0.64,2.738
0.565,-0.249,0.809
-0.07,-0.89,-0.249
-0.07,-1.173,-0.015
-0.07,1.354,1.042
-0.07,-0.715,-0.287
-0.07,-1.016,1.748
-0.07,-0.852,-0.516
-0.07,0.844,-0.926
-0.07,1.317,0.228
-0.07,2.626,0.004
-0.07,1.158,-0.184
-0.07,-0.953,0.377
-0.07,-1.079,-0.237
-0.07,-0.552,-0.31
-0.07,-1.094,-0.13
-0.07,-0.25,-0.271
-0.07,-0.44,-0.526
-0.07,-1.178,-0.479
-0.07,-0.479,-0.255
0.247,-0.56,0.712
-0.07,0.049,0.426
-0.07,0.118,0.093
-0.07,-1.014,-0.401
-0.07,0.159,-0.184
-0.07,-1.085,-0.121
-0.07,-0.192,-0.574
-0.07,-0.757,-0.623
0.247,-0.766,3.759
-0.07,0.078,-0.816
-0.07,1.859,0.305
-0.07,-1.027,-0.796
-0.07,-0.999,-0.799
-0.07,-0.08,-0.322
-0.07,-0.582,0.815
-0.07,1.16,-0.501
-0.07,0.814,0.161
-0.07,-1.206,-0.42
-0.07,0.3,0.499
-0.07,1.845,1.437
-0.07,-0.22,-0.517
-0.07,-0.709,-0.318
-0.07,-0.035,-0.526
-0.07,0.433,-0.249
-0.07,-0.978,-0.505
-0.07,-0.472,-0.918
-0.07,-1.083,-0.728
-0.07,0.753,0.286
0.247,0.458,-0.383
-0.07,0.327,0.294
-0.07,0.613,1.539
-0.07,-0.481,-0.632
-0.07,-1.012,-0.512
-0.07,-0.85,-0.423
-0.07,-0.176,-0.57
-0.07,0.372,-0.064
-0.07,-0.763,-0.406
-0.07,-0.353,-0.342
0.565,-0.158,0.02
-0.07,-0.786,-0.336
-0.07,-0.864,0.569
-0.07,-0.801,-0.021
-0.07,2.943,-0.605
-0.07,-0.754,-0.266
-0.07,-0.709,1.171
-0.07,-0.363,-0.057
-0.07,-0.94,-0.801
-0.07,-1.05,-0.776
-0.07,-1.23,-0.435
-0.07,0.327,-0.326
0.565,1.031,1.748
-0.07,-0.622,0.057
-0.07,-0.559,0.595
-0.07,-0.951,-0.491
0.883,-0.827,-0.379
-0.07,-1.038,-0.755
-0.07,0.086,-0.64
-0.07,-0.123,0.171
-0.07,-0.227,-0.361
-0.07,0.065,0.062
0.565,1.544,0.193
-0.07,1.713,-0.371
-0.07,-1.19,-0.491
-0.07,-0.876,-0.005
-0.07,-1.051,-0.447
0.247,-0.003,1.884
-0.07,0.08,-0.504
-0.07,-0.755,0.671
0.247,-0.479,1.921
-0.07,-0.455,-0.664
-0.07,-0.773,-0.702
-0.07,-1.088,-0.103
-0.07,-0.294,0.173
-0.07,-1.088,-0.603
0.565,-0.252,0.137
-0.07,0.403,-0.473
-0.07,-0.915,0.042
-0.07,-0.151,-0.368
-0.07,-0.817,-0.529
-0.07,0.813,0.067
-0.07,0.743,0.648
-0.07,-0.832,-0.679
-0.07,-0.257,0.112
0.247,0.926,0.312
0.247,0.083,0.331
-0.07,-1.096,-0.287
-0.07,-0.275,-0.587
-0.07,-1.088,-0.462
-0.07,2.205,1.204
-0.07,-1.128,-0.554
-0.07,-0.619,-0.551
-0.07,0.694,-0.329
-0.07,-0.011,-0.593
-0.07,2.103,1.119
-0.07,-0.138,1.743
-0.07,-0.159,-0.42
-0.07,-0.462,0.047
-0.07,1.172,1.073
-0.07,-0.838,-0.721
-0.07,-0.286,-0.424
-0.07,-1.373,-0.479
-0.07,-1.018,0.3
14.226,1.938,5.611
-0.07,-0.895,-0.336
-0.07,-0.54,-0.556
-0.07,1.011,-0.568
-0.07,-0.507,0.156
-0.07,-0.226,-0.504
-0.07,-1.455,-0.5
-0.07,-1.13,-0.457
-0.07,0.042,0.677
-0.07,-0.962,0.143
-0.07,0.575,-0.348
-0.07,-1.467,-0.481
-0.07,-0.83,-0.583
-0.07,-0.842,0.52
-0.07,-0.684,0.331
-0.07,-1.165,-0.055
-0.07,0.653,-0.38
-0.07,-0.689,2.734
-0.07,0.062,-0.494
-0.07,-1.197,-0.688
-0.07,-1.322,-0.416
-0.07,0.338,-0.586
-0.07,1.489,-0.293
-0.07,0.879,0.086
-0.07,-0.362,0.001
-0.07,-0.813,-0.5
-0.07,-1.027,-0.14
-0.07,0.082,0.445
0.247,-0.744,-0.42
-0.07,2.721,-0.199
-0.07,0.814,-0.53
-0.07,1.169,-0.507
-0.07,-0.73,0.019
-0.07,-0.974,-0.806
-0.07,1.744,-0.355
-0.07,-0.948,-0.058
-0.07,-0.053,-0.249
-0.07,-0.998,-0.428
-0.07,-0.326,-0.289
-0.07,-1.382,-0.53
-0.07,-0.875,-0.516
-0.07,-0.235,-0.608
0.247,0.119,0.391
0.247,-0.925,-0.58
-0.07,-0.349,-0.282
-0.07,-1.07,-0.448
0.247,-1.237,-0.258
-0.07,-0.945,-0.902
-0.07,-1.069,-0.331
-0.07,-0.398,-0.658
-0.07,-0.984,0.739
0.247,-0.581,-0.627
-0.07,0.056,0.042
-0.07,-1.061,-0.435
0.247,1.15,2.433
0.247,0.421,0.573
-0.07,-1.177,-0.686
-0.07,-0.533,0.385
-0.07,-1.099,-0.619
-0.07,-0.921,-0.397
-0.07,1.927,0.42
-0.07,-1.173,-0.294
-0.07,-0.609,-0.422
-0.07,-1.055,-0.555
-0.07,0.683,0.636
-0.07,-0.684,-0.835
-0.07,-0.058,1.729
-0.07,-0.517,0.68
-0.07,-0.604,0.305
-0.07,0.693,-0.442
-0.07,0.248,3.125
-0.07,-0.948,-0.083
-0.07,-0.909,-0.16
-0.07,-0.49,-0.501
-0.07,0.098,-0.247
-0.07,-0.859,-0.656
-0.07,-1.114,-0.572
-0.07,-1.446,-0.732
-0.07,-1.245,-0.458
0.247,-0.57,0.256
0.247,-0.999,-0.431
-0.07,-1.414,-0.597
2.471,1.105,3.169
-0.07,-0.356,0.535
-0.07,0.553,-0.469
-0.07,-0.069,-0.575
-0.07,0.137,-0.404
-0.07,-1.132,-0.217
-0.07,-0.448,-0.063
-0.07,-0.851,-0.67
-0.07,-0.51,-0.654
-0.07,0.389,0.185
-0.07,0.931,-0.362
0.565,1.739,0.505
-0.07,-0.605,-0.019
-0.07,-0.706,-0.665
-0.07,-0.751,0.646
-0.07,-0.274,0.034
-0.07,-0.803,-0.818
-0.07,-0.426,-0.654
-0.07,2.175,1.796
-0.07,1.228,-0.167
-0.07,-0.788,0.35
-0.07,-0.3,0.308
-0.07,-1.229,-0.461
0.247,-0.239,1.331
-0.07,-1.073,-0.602
-0.07,0.668,-0.336
-0.07,-0.13,0.402
-0.07,-1.061,-0.662
0.883,0.054,-0.223
-0.07,-0.852,-0.113
-0.07,0.498,0.128
-0.07,0.468,-0.268
-0.07,-0.118,-0.552
-0.07,-0.308,-0.486
-0.07,-1.069,-0.31
-0.07,2.199,1.284
-0.07,-0.304,-0.59
-0.07,-0.402,-0.705
-0.07,-0.812,-0.85
0.883,-1.125,0.318
-0.07,-0.279,-0.546
-0.07,-0.344,-0.322
-0.07,-0.422,-0.499
-0.07,-0.888,-0.168
-0.07,0.589,-0.279
-0.07,-0.693,-0.747
-0.07,-0.418,-0.433
-0.07,-0.125,-0.21
-0.07,-0.144,-0.172
-0.07,-0.247,-0.632
-0.07,1.417,-0.405
-0.07,0.89,-0.808
-0.07,-1.087,-0.676
-0.07,-1.12,-0.866
-0.07,-0.747,-0.163
-0.07,-0.661,-0.645
-0.07,1.288,-0.53
-0.07,1.129,-0.318
-0.07,-1.297,0.098
-0.07,-1.213,-0.63
0.247,-0.825,0.264
-0.07,-1.234,0.032
-0.07,-0.867,-0.564
-0.07,-1.096,0.656
-0.07,-0.672,0.472
-0.07,-0.763,-0.743
-0.07,-0.858,-0.301
-0.07,0.623,-0.442
0.247,1.294,1.504
-0.07,-0.822,-0.34
-0.07,-0.788,-0.11
-0.07,-1.077,-0.167
-0.07,-1.088,-0.391
-0.07,-0.351,-0.227
-0.07,-1.12,-0.068
-0.07,-1.097,0.215
-0.07,1.167,0.18
-0.07,-0.825,-0.518
-0.07,0.341,1.384
-0.07,-1.201,-0.701
-0.07,-1.094,-0.404
-0.07,-0.557,-0.097
-0.07,0.201,-0.268
-0.07,-1.02,-0.395
0.565,-0.836,0.429
-0.07,0.237,-0.634
-0.07,0.675,1.88
-0.07,-0.494,-0.448
-0.07,-1.235,-0.666
-0.07,0.432,1.503
-0.07,1.239,0.439
-0.07,-1.185,-0.463
0.565,2.189,4.691
-0.07,-1.102,-0.499
-0.07,1.567,0.41
-0.07,-0.488,-0.591
0.247,2.521,0.226
0.247,-0.907,0.339
