Helpfulness,Heuristic,Systematic
0.247,-0.986,-0.396
-0.07,-0.93,-0.552
-0.07,-1.016,-0.713
-0.07,2.421,0.928
-0.07,-0.63,-0.769
-0.07,-0.134,-0.468
-0.07,0.977,-0.731
-0.07,0.059,-0.525
-0.07,1.747,0.319
-0.07,0.332,-0.449
-0.07,0.948,-0.287
-0.07,0.737,-0.476
-0.07,1.48,-0.274
-0.07,0.737,-0.109
-0.07,0.656,-0.142
-0.07,-0.701,-0.33
-0.07,0.822,2.395
-0.07,-0.211,-0.203
-0.07,2.204,0.007
-0.07,-0.7,-0.306
-0.07,0.446,-0.047
-0.07,-0.413,-0.298
-0.07,0.149,-0.011
0.247,-0.277,0.449
-0.07,-0.758,-0.766
-0.07,-0.509,-0.118
-0.07,-0.531,-0.405
-0.07,-0.171,-0.672
-0.07,0.513,0.366
-0.07,1.141,-0.549
-0.07,1.33,0.158
-0.07,2.175,-0.538
-0.07,0.445,-0.712
-0.07,-0.584,-0.45
-0.07,-0.853,-0.3
-0.07,1.263,-0.642
-0.07,-0.84,-0.157
-0.07,0.549,-0.621
-0.07,-0.877,-0.444
-0.07,1.974,-0.797
-0.07,-0.336,-0.591
-0.07,0.678,-0.764
-0.07,0.11,0.446
0.565,1.316,1.008
-0.07,-0.03,-0.516
-0.07,0.703,0.999
-0.07,1.631,0.623
-0.07,-0.168,-0.076
-0.07,0.768,-0.798
-0.07,1.193,-0.657
0.247,-0.075,-0.265
-0.07,0.033,-0.766
-0.07,1.25,-0.256
-0.07,0.1,-0.517
-0.07,0.925,-0.52
-0.07,-0.464,-0.674
-0.07,-0.761,-0.616
-0.07,-0.829,-0.795
-0.07,0.74,-0.547
-0.07,-0.215,-0.452
-0.07,-0.116,-0.371
-0.07,1.043,-0.004
-0.07,-0.55,-0.537
-0.07,-0.21,-0.443
-0.07,0.324,-0.296
-0.07,-0.509,-0.862
-0.07,-0.668,-0.76
-0.07,-0.496,0.731
-0.07,1.907,-0.202
-0.07,0.144,-0.289
0.565,1.901,1.073
-0.07,1.573,-0.598
-0.07,-0.727,0.2
-0.07,0.453,-0.778
-0.07,-0.056,-0.165
-0.07,-0.157,-0.215
-0.07,0.757,0.097
-0.07,1.535,0.171
-0.07,2.498,-0.081
-0.07,-0.799,-0.491
0.247,1.314,0.823
-0.07,1.158,-0.628
-0.07,0.581,-0.428
-0.07,0.652,-0.39
-0.07,-0.44,0.792
-0.07,0.879,-0.586
-0.07,0.529,-0.264
-0.07,-0.796,-0.688
-0.07,0.613,-0.521
-0.07,0.925,-0.493
-0.07,-0.479,0.337
-0.07,-0.556,-0.336
-0.07,-0.678,0.116
-0.07,1.147,-0.001
-0.07,-0.823,-0.351
-0.07,1.063,-0.737
-0.07,-0.288,-0.16
-0.07,-0.747,-0.024
-0.07,0.24,-0.159
-0.07,1.587,0.157
-0.07,0.406,0.852
-0.07,-0.849,-0.247
-0.07,1.495,-0.112
-0.07,1.658,-0.316
-0.07,-0.221,-0.713
-0.07,-0.357,-0.293
-0.07,0.672,-0.14
-0.07,-0.481,-0.568
-0.07,-0.584,0.075
-0.07,-0.052,-0.027
-0.07,-0.609,0.031
-0.07,-0.198,0.227
-0.07,0.243,-0.784
-0.07,1.046,-0.23
-0.07,-0.288,-0.086
-0.07,-0.552,-0.233
-0.07,0.581,0.038
-0.07,0.275,-0.826
-0.07,0.877,-0.556
-0.07,2.301,-0.161
-0.07,1.296,-0.333
-0.07,-0.61,-0.118
-0.07,1.314,-0.546
-0.07,0.054,0.185
0.247,-0.791,-0.016
-0.07,-0.684,-0.463
-0.07,-0.187,-0.574
-0.07,-0.41,-0.771
-0.07,-0.8,-0.747
-0.07,0.439,-0.625
-0.07,-0.453,-0.628
-0.07,-0.098,-0.597
-0.07,1.71,-0.73
-0.07,0.634,-0.794
-0.07,0.976,-0.246
-0.07,0.126,0.436
-0.07,0.773,-0.174
-0.07,-0.853,-0.446
-0.07,-0.667,-0.428
-0.07,-0.799,-0.36
-0.07,1.343,-0.208
-0.07,-0.546,-0.46
0.247,0.315,-0.345
-0.07,0.191,-0.102
-0.07,0.513,-0.709
0.247,-0.263,-0.453
-0.07,0.557,-0.731
-0.07,-0.037,-0.217
-0.07,-0.596,-0.357
-0.07,-0.663,-0.624
-0.07,-0.752,-0.598
0.247,0.856,-0.714
0.247,0.612,-0.089
-0.07,-0.702,0.279
-0.07,-0.84,-0.364
-0.07,0.09,0.176
-0.07,1.249,0.228
-0.07,0.532,-0.442
-0.07,0.692,-0.716
-0.07,0.592,-0.677
-0.07,0.227,-0.306
-0.07,-0.883,-0.826
-0.07,0.751,-0.677
-0.07,0.634,0.074
-0.07,-0.69,-0.672
-0.07,-0.747,0.124
-0.07,0.674,0.013
-0.07,-0.662,-0.307
-0.07,0.224,-0.726
-0.07,-0.372,-0.435
-0.07,1.144,4.347
-0.07,2.392,-0.748
-0.07,-0.047,-0.345
-0.07,0.651,-0.539
-0.07,-0.239,-0.389
-0.07,-0.897,-0.477
-0.07,-0.27,-0.193
-0.07,-0.771,-0.493
-0.07,0.288,-0.614
-0.07,0.283,0.014
-0.07,-0.55,1.559
-0.07,0.344,-0.465
-0.07,-0.291,-0.63
-0.07,-0.489,-0.412
-0.07,1.906,-0.218
-0.07,0.495,-0.595
-0.07,-0.217,-0.101
-0.07,0.289,0.906
-0.07,-0.346,-0.845
-0.07,-0.306,-0.468
-0.07,1.683,0.399
-0.07,0.674,-0.165
-0.07,0.076,-0.335
-0.07,-0.577,-0.072
0.247,0.73,-0.449
-0.07,-0.094,-0.315
-0.07,-0.407,-0.478
-0.07,0.389,-0.357
-0.07,0.101,-0.686
0.247,-0.741,0.173
-0.07,0.508,-0.429
-0.07,0.157,-0.326
-0.07,1.255,-0.137
-0.07,0.708,0.064
-0.07,-0.019,1.395
-0.07,-0.435,-0.588
-0.07,0.36,-0.475
-0.07,0.627,-0.04
-0.07,-0.847,-0.391
-0.07,-0.014,-0.404
-0.07,0.671,0.197
-0.07,1.291,-0.214
-0.07,-0.147,-0.427
-0.07,-0.306,-0.472
-0.07,-0.182,-0.69
-0.07,-1.165,-0.795
-0.07,0.622,-0.213
-0.07,-0.3,-0.684
-0.07,0.466,-0.297
-0.07,0.962,-0.181
-0.07,0.185,-0.204
-0.07,-1.133,-0.205
-0.07,0.988,-0.746
-0.07,3.562,-0.416
-0.07,-0.789,-0.765
-0.07,-0.303,-0.593
-0.07,0.726,-0.57
-0.07,-0.693,-0.121
-0.07,-0.962,-0.585
-0.07,0.787,-0.512
-0.07,-0.739,1.152
-0.07,0.363,-0.826
-0.07,-1.27,-1.018
-0.07,-0.553,-0.439
-0.07,0.071,-0.109
-0.07,-0.813,-0.327
0.565,1.272,2.13
-0.07,0.179,-0.685
-0.07,-0.254,-0.453
-0.07,0.085,-0.659
0.247,0.557,-0.448
-0.07,1.349,-0.407
-0.07,0.501,-0.509
-0.07,-0.391,-0.548
-0.07,0.121,-0.315
-0.07,0.292,-0.306
-0.07,-0.042,-0.677
-0.07,-0.912,-0.313
-0.07,1.261,0.036
-0.07,-0.607,-0.683
0.883,-0.16,0.532
-0.07,0.525,-0.269
-0.07,0.976,0.738
-0.07,1.056,-0.366
-0.07,-0.816,-0.141
-0.07,-0.261,-0.362
-0.07,0.028,-0.205
-0.07,1.622,-0.315
1.2,0.212,-0.342
-0.07,0.765,0.105
-0.07,-0.202,-0.458
-0.07,0.526,-0.703
-0.07,0.177,0.335
-0.07,0.859,-0.441
-0.07,1.621,1.042
-0.07,0.117,-0.487
-0.07,-0.063,-0.521
-0.07,-0.583,0.014
-0.07,0.812,-0.238
-0.07,0.024,-0.243
-0.07,0.152,-0.531
-0.07,1.797,-0.398
0.247,0.418,1.101
-0.07,0.333,-0.208
-0.07,0.385,0.384
-0.07,-0.336,0.022
-0.07,-0.846,-0.732
-0.07,0.797,-0.626
-0.07,-1.373,0.04
-0.07,1.237,1.277
-0.07,0.158,-0.518
-0.07,0.649,-0.086
-0.07,-0.251,-0.376
-0.07,1.529,0.965
-0.07,-0.222,-0.427
-0.07,-0.667,-0.376
-0.07,0.357,-0.689
0.247,2.113,0.457
-0.07,-0.534,-0.593
1.2,0.457,-0.105
-0.07,0.456,-0.495
-0.07,-0.232,-0.496
-0.07,-0.092,-0.298
-0.07,-0.401,-0.486
-0.07,0.457,-0.592
-0.07,0.952,-0.713
-0.07,-0.781,-0.544
-0.07,0.659,-0.572
-0.07,1.634,-0.523
-0.07,0.492,-0.725
-0.07,-0.775,-0.586
-0.07,-0.29,-0.555
-0.07,0.534,-0.543
-0.07,1.518,-0.307
-0.07,0.761,-0.122
-0.07,0.735,-0.486
-0.07,-0.67,-0.3
-0.07,0.516,-0.362
-0.07,0.345,0.055
-0.07,0.995,-0.26
-0.07,0.328,-0.719
-0.07,-0.713,-0.793
-0.07,-0.608,-0.463
-0.07,1.825,-0.56
-0.07,-0.682,-0.76
-0.07,2.292,0.791
-0.07,4.42,-0.817
-0.07,-0.001,0.323
-0.07,0.568,-0.273
-0.07,-0.622,-0.478
-0.07,0.287,-0.215
-0.07,0.199,-0.575
-0.07,-0.645,-0.102
-0.07,-0.144,-0.675
0.247,1.585,-0.244
-0.07,-0.961,-0.623
-0.07,-0.627,-0.424
-0.07,1.263,-0.298
-0.07,2.007,-0.61
-0.07,0.172,-0.315
-0.07,-0.767,-0.479
-0.07,0.773,-0.169
-0.07,-0.631,-0.443
-0.07,0.34,0.128
-0.07,1.074,-0.296
-0.07,1.977,0.056
-0.07,-0.353,-0.495
-0.07,3.167,-0.594
-0.07,-0.372,-0.265
-0.07,-0.838,-1.04
-0.07,1.442,-0.475
-0.07,0.72,-0.524
-0.07,-0.834,-0.688
-0.07,0.263,0.616
-0.07,0.7,-0.533
-0.07,0.166,0.647
-0.07,4.345,0.301
-0.07,0.662,0.217
-0.07,0.938,-0.589
-0.07,-1.134,-0.503
-0.07,1.75,0.442
0.883,0.952,1.089
-0.07,0.239,-0.519
-0.07,0.461,-0.238
-0.07,0.039,-0.52
-0.07,1.461,-0.7
-0.07,0.711,-0.064
-0.07,-0.036,-0.269
-0.07,-0.948,0.256
-0.07,-0.036,-0.43
-0.07,-0.907,-0.262
-0.07,0.007,-0.839
0.247,0.352,-0.56
-0.07,0.306,-0.722
-0.07,-0.799,-0.777
-0.07,-0.175,-0.391
-0.07,-1.112,-0.256
-0.07,-0.899,-0.387
0.247,1.558,1.387
-0.07,0.47,-0.169
-0.07,-0.511,0.175
-0.07,0.598,0.37
-0.07,-0.132,-0.842
-0.07,-1.055,-0.7
-0.07,-0.202,1.738
-0.07,0.54,-0.263
-0.07,0.394,-0.413
-0.07,0.356,0.124
0.883,-0.278,0.129
-0.07,-0.286,-0.519
-0.07,0.549,0.282
-0.07,-0.174,0.729
-0.07,0.069,-0.253
-0.07,-1.172,-0.314
-0.07,-0.869,-0.734
-0.07,-0.977,0.265
-0.07,0.409,-0.209
-0.07,-0.372,-0.002
-0.07,-0.652,-0.541
0.565,1.963,0.654
-0.07,0.27,-0.658
-0.07,0.033,-0.479
0.247,1.408,-0.497
-0.07,-0.65,-0.274
-0.07,0.466,-0.642
-0.07,-0.625,-0.437
-0.07,1.449,-0.823
-0.07,-0.609,-0.475
-0.07,-0.649,0.511
-0.07,-0.791,-0.679
-0.07,-0.484,-0.499
-0.07,0.424,-0.395
-0.07,-0.174,-0.6
-0.07,1.571,-0.405
-0.07,0.317,-0.151
0.247,-0.572,-0.922
-0.07,-0.28,-0.472
-0.07,-0.385,-0.422
-0.07,0.767,1.929
-0.07,0.82,-0.317
-0.07,-0.641,-0.564
1.2,1.177,-0.482
-0.07,0.444,-0.63
-0.07,1.008,-0.37
-0.07,0.506,1.103
-0.07,3.701,-1.031
-0.07,-0.507,0.309
-0.07,-0.542,-0.132
-0.07,-1.316,-0.573
-0.07,0.132,-0.056
-0.07,1.183,-0.262
-0.07,0.572,1.03
-0.07,-0.987,-0.48
-0.07,0.622,-0.475
-0.07,0.403,-0.129
-0.07,0.405,-0.69
-0.07,0.28,-0.865
-0.07,-0.336,0.187
-0.07,0.726,0.798
-0.07,-0.462,-0.483
-0.07,-0.423,-0.408
-0.07,-0.108,-0.608
-0.07,0.397,0.479
-0.07,2.043,0.191
-0.07,0.603,-0.36
-0.07,-1.008,-0.528
-0.07,-0.009,-0.566
-0.07,-0.213,-0.402
-0.07,-0.587,-0.491
-0.07,0.677,-0.529
-0.07,-0.84,-0.552
-0.07,0.397,-0.222
-0.07,-0.888,-0.557
0.247,0.644,-0.692
-0.07,-0.638,-0.286
-0.07,0.773,-0.262
-0.07,0.269,-0.822
-0.07,-0.497,1.108
-0.07,-0.68,0.898
-0.07,-0.688,-0.668
-0.07,0.435,-0.316
-0.07,0.849,-0.578
-0.07,-0.768,-0.466
0.247,0.503,-0.493
-0.07,0.684,-0.481
-0.07,0.569,-0.208
-0.07,-0.924,-0.67
-0.07,-0.092,0.506
-0.07,-0.583,-0.146
-0.07,0.293,0.404
-0.07,-0.417,-0.263
-0.07,-0.424,-0.64
-0.07,-0.455,-0.409
-0.07,2.999,-0.286
-0.07,1.581,-0.033
-0.07,-0.864,-0.121
-0.07,1.123,-0.324
-0.07,0.38,1.375
-0.07,0.239,0.013
-0.07,4.241,0.509
-0.07,-0.645,-0.297
-0.07,-0.135,-0.898
-0.07,-0.463,0.547
-0.07,1.438,-0.336
-0.07,-0.648,-0.136
-0.07,0.531,-0.01
-0.07,1.171,-0.057
-0.07,-0.151,0.114
-0.07,1.968,-0.439
0.247,-0.451,0.538
-0.07,-0.628,-0.691
-0.07,0.29,-0.459
-0.07,-0.13,-0.447
-0.07,0.235,-0.309
-0.07,-0.081,-0.574
-0.07,1.591,-0.12
-0.07,2.624,0.169
-0.07,1.205,0.182
-0.07,-0.634,0.342
-0.07,-0.432,-0.097
-0.07,-0.508,-0.633
-0.07,-0.687,-0.521
-0.07,-0.757,-0.407
-0.07,0.74,-0.085
-0.07,-0.529,-0.577
-0.07,0.904,1.769
-0.07,-0.7,-0.36
-0.07,-0.711,-0.516
-0.07,1.689,-0.154
-0.07,0.03,-0.291
-0.07,0.399,-0.51
-0.07,0.661,-0.546
-0.07,-1.047,-0.367
-0.07,-0.589,-0.499
-0.07,-0.802,-0.411
-0.07,0.668,-0.511
-0.07,0.648,-0.011
-0.07,-0.346,-0.581
-0.07,0.794,-0.672
-0.07,-0.671,-0.381
-0.07,0.567,-0.253
-0.07,0.759,-0.093
-0.07,-0.962,-0.685
0.247,0.914,0.623
-0.07,-0.741,-0.436
-0.07,0.722,-0.259
-0.07,0.568,-0.492
-0.07,0.107,-0.097
0.247,-0.278,6.721
-0.07,-0.566,-0.613
-0.07,0.715,-0.282
-0.07,0.46,-0.091
-0.07,3.995,-0.459
-0.07,0.764,-0.618
-0.07,1.069,-0.533
-0.07,0.555,-0.78
-0.07,-0.602,-0.55
-0.07,1.01,0.171
-0.07,0.459,6.768
-0.07,-0.115,-0.573
-0.07,1.057,-0.749
0.247,1.006,-0.103
-0.07,-0.588,-0.47
-0.07,-0.107,-0.439
-0.07,-1.003,-0.582
-0.07,0.295,-0.755
-0.07,0.321,-0.445
-0.07,0.908,-0.422
-0.07,-0.015,-0.225
-0.07,-0.245,0.149
-0.07,-0.466,-0.556
0.565,-0.163,-0.047
-0.07,0.707,0.598
-0.07,2.82,-0.421
0.883,0.461,-0.207
-0.07,-0.371,0.106
-0.07,-1.098,-0.47
-0.07,1.323,-0.034
-0.07,0.092,-0.648
-0.07,0.553,-0.189
-0.07,-0.043,-0.37
-0.07,0.357,-0.556
-0.07,0.899,-0.007
-0.07,-0.636,-0.557
-0.07,0.223,0.071
-0.07,0.896,-0.224
-0.07,-0.48,-0.625
-0.07,0.642,-0.61
-0.07,-0.673,-0.516
-0.07,2.778,-0.767
-0.07,1.411,1.134
-0.07,-0.78,-0.526
-0.07,0.76,-0.695
-0.07,-0.167,-0.967
-0.07,-0.022,-0.062
-0.07,0.782,-0.27
-0.07,0.601,-0.727
-0.07,-0.514,-0.477
-0.07,0.62,-0.126
-0.07,0.691,-0.852
-0.07,-0.683,0.327
-0.07,0.486,-0.666
-0.07,0.066,-0.208
-0.07,0.46,-0.589
-0.07,1.14,0.593
-0.07,0.492,-0.202
-0.07,0.379,-0.018
-0.07,-1.049,-0.657
-0.07,-0.193,-0.272
-0.07,-0.082,-0.919
-0.07,1.669,-0.526
-0.07,0.33,-0.556
-0.07,1.565,1.003
-0.07,0.586,-0.119
0.247,1.633,-0.557
-0.07,-0.689,-0.31
-0.07,0.905,-0.474
-0.07,0.428,-0.286
-0.07,0.297,-0.227
-0.07,0.801,-0.068
-0.07,2.185,0.173
-0.07,0.434,-0.615
-0.07,0.721,0.204
-0.07,0.553,-0.297
-0.07,0.216,2.017
-0.07,-0.252,-0.281
-0.07,-0.758,-0.726
-0.07,0.264,-0.533
-0.07,-0.847,-0.463
-0.07,-0.928,-0.756
-0.07,2.038,-0.61
0.247,0.466,3.341
-0.07,-0.848,-0.699
-0.07,-0.304,-0.79
-0.07,-0.412,0.697
-0.07,0.12,-0.876
-0.07,-0.107,1.972
-0.07,-0.697,-0.495
-0.07,1.179,-0.465
-0.07,-0.877,-0.695
-0.07,-0.238,-0.366
-0.07,0.985,0.35
-0.07,1.817,-0.322
0.247,1.528,0.059
-0.07,1.459,-0.199
-0.07,-0.802,-0.463
0.247,-0.524,-0.148
-0.07,0.286,-0.164
-0.07,0.188,-0.429
-0.07,-0.508,0.626
-0.07,1.436,0.104
-0.07,0.658,-0.798
-0.07,0.811,-0.719
-0.07,-0.877,-0.387
-0.07,-0.475,1.001
-0.07,0.701,-0.222
-0.07,-0.205,-0.578
-0.07,-0.882,-0.376
-0.07,-0.258,-0.217
-0.07,0.424,-0.488
-0.07,-0.097,0.575
-0.07,-0.056,-0.641
-0.07,0.339,-0.51
0.565,1.852,0.282
-0.07,-0.846,-0.622
-0.07,-0.625,-0.673
-0.07,0.431,-0.232
1.2,-0.044,0.336
-0.07,0.907,-0.118
0.247,0.696,0.147
-0.07,1.041,0.126
-0.07,-0.897,-0.65
-0.07,0.556,-0.524
-0.07,0.934,0.312
-0.07,-0.499,-0.755
-0.07,-0.622,-0.548
-0.07,2.752,-0.595
-0.07,1.116,-0.56
-0.07,1.293,-0.16
-0.07,-0.891,-0.562
-0.07,0.121,-0.67
-0.07,-0.592,-0.433
-0.07,0.432,-0.247
-0.07,0.24,-0.404
-0.07,-0.361,-0.416
0.247,-0.219,-0.085
-0.07,1.346,-0.726
-0.07,-0.523,-0.857
-0.07,-0.794,-0.414
-0.07,-0.3,-0.096
-0.07,0.589,-0.502
-0.07,0.585,-0.421
-0.07,-0.889,-0.432
-0.07,0.035,-0.657
-0.07,0.714,-0.162
-0.07,-0.439,-0.338
-0.07,-0.496,-0.091
-0.07,0.071,1.545
-0.07,1.318,-0.117
-0.07,2.026,-0.804
-0.07,0.933,-0.434
-0.07,0.323,-0.381
-0.07,0.602,-0.599
-0.07,-0.435,-0.662
-0.07,-0.156,-0.144
-0.07,0.964,0.58
-0.07,-0.576,-0.386
-0.07,0.421,-0.664
-0.07,-0.373,0.413
-0.07,0.152,0.219
-0.07,2.858,-0.462
-0.07,0.556,-0.317
-0.07,1.619,0.725
-0.07,1.545,0.431
-0.07,2.988,-0.106
-0.07,-0.469,-0.017
-0.07,0.66,-0.156
-0.07,-0.55,-0.769
-0.07,-0.532,-0.604
-0.07,2.554,-0.414
-0.07,0.267,-0.562
-0.07,0.642,-0.705
-0.07,1.188,-0.595
-0.07,0.436,-0.388
-0.07,1.49,0.24
-0.07,-0.006,-0.659
0.247,-0.945,2.125
-0.07,0.09,-0.501
0.247,0.85,-0.499
-0.07,-0.694,-0.666
-0.07,0.401,-0.595
-0.07,0.67,-0.171
-0.07,1.265,-0.623
-0.07,0.618,-0.313
-0.07,-0.747,-0.611
-0.07,0.475,0.46
-0.07,0.249,-0.732
-0.07,-0.203,-0.347
-0.07,1.951,-0.519
-0.07,-0.247,-0.552
0.247,2.33,0.013
-0.07,0.56,-0.443
-0.07,0.506,-0.234
-0.07,-0.713,-0.145
-0.07,-0.9,-0.073
-0.07,0.826,-0.023
-0.07,1.243,-0.552
-0.07,-0.093,-0.34
-0.07,-1.085,-0.438
-0.07,0.54,-0.593
1.2,1.424,-0.007
-0.07,-0.333,-0.14
-0.07,-0.65,-0.369
-0.07,-0.569,0.156
-0.07,1.586,0.46
-0.07,1.445,-0.674
-0.07,1.072,-0.576
-0.07,-0.858,-0.682
-0.07,0.789,-0.115
-0.07,-0.666,-0.426
-0.07,0.772,0.037
-0.07,-0.621,0.008
-0.07,1.725,0.026
-0.07,0.16,-0.159
-0.07,-1.008,-0.657
-0.07,-0.88,-0.357
-0.07,0.617,-0.177
-0.07,-0.635,-0.409
-0.07,-0.121,-0.515
-0.07,2.21,-0.432
-0.07,-0.167,0.136
-0.07,-1.007,-0.457
-0.07,-0.461,-0.545
-0.07,-0.875,-0.456
-0.07,0.679,-0.48
-0.07,-0.076,-0.521
-0.07,-0.377,-0.322
-0.07,0.462,0.271
-0.07,-0.795,-0.452
-0.07,-0.909,-0.771
-0.07,1.16,-0.087
-0.07,1.383,0.181
-0.07,0.48,-0.524
0.247,1.277,-0.255
-0.07,-0.064,-0.381
-0.07,-0.23,-0.267
-0.07,0.578,-0.402
-0.07,1.445,-0.294
0.247,0.66,0.222
-0.07,-0.135,-0.612
-0.07,1.894,-0.424
-0.07,0.501,-0.611
0.247,0.782,0.139
-0.07,0.007,0.409
-0.07,-0.63,2.498
0.247,-0.604,0.742
-0.07,0.304,-0.534
-0.07,1.519,0.206
-0.07,3.324,0.602
-0.07,-0.74,-0.553
-0.07,0.675,-0.385
-0.07,-0.774,-0.438
-0.07,-0.957,0.665
-0.07,-0.354,-0.511
-0.07,-0.138,-0.551
-0.07,2.124,0.786
-0.07,0.153,-0.167
-0.07,0.693,-0.206
-0.07,0.905,-0.304
-0.07,0.141,0.304
-0.07,0.591,0.025
-0.07,0.86,-0.474
-0.07,-0.424,-0.656
19.626,3.129,1.526
-0.07,1.493,-0.656
-0.07,0.799,-0.11
-0.07,-0.729,-0.743
-0.07,0.421,-0.272
-0.07,-0.16,-0.441
-0.07,-0.91,-0.34
-0.07,1.242,0.203
-0.07,3.548,0.172
-0.07,0.576,0.45
-0.07,0.732,-0.025
-0.07,-1.029,-0.422
-0.07,-0.901,-0.514
-0.07,-0.148,-0.627
-0.07,0.444,0.082
-0.07,-0.324,0.003
-0.07,0.454,-0.546
-0.07,1.102,-0.302
-0.07,-0.785,-0.5
-0.07,0.69,-0.104
-0.07,-0.946,-0.899
-0.07,-0.495,-0.488
0.247,-0.143,-0.183
-0.07,0.517,-0.06
-0.07,0.57,0.534
-0.07,0.403,-0.82
0.565,-0.43,0.599
-0.07,-0.575,-0.561
-0.07,-0.601,-0.466
-0.07,-0.733,-0.743
-0.07,-0.329,-0.693
-0.07,1.525,-0.517
0.565,0.624,0.966
-0.07,-0.909,-0.835
-0.07,0.001,0.278
-0.07,0.632,0.368
-0.07,3.476,-0.552
-0.07,0.242,-0.346
-0.07,-1.09,-0.372
-0.07,0.913,-0.137
-0.07,-0.353,-0.85
-0.07,1.034,-0.595
-0.07,0.26,-0.164
-0.07,0.04,-0.641
-0.07,-0.005,-0.481
-0.07,0.4,-0.519
-0.07,1.128,0.778
-0.07,1.68,-0.728
-0.07,-0.331,-0.591
-0.07,-0.539,-0.197
-0.07,0.578,-0.325
-0.07,-0.784,-0.134
-0.07,0.444,-0.488
-0.07,-1.005,0.09
-0.07,1.067,-0.509
-0.07,-1.009,-0.504
-0.07,2.937,-0.244
-0.07,-0.373,-0.097
-0.07,0.18,-0.584
-0.07,1.408,0.13
-0.07,-0.36,-0.071
-0.07,0.552,-0.297
-0.07,0.387,-0.792
0.247,0.622,-0.47
-0.07,-0.355,-0.428
-0.07,-1.171,-0.609
-0.07,1.503,-0.675
-0.07,-0.566,-0.208
-0.07,0.962,-0.501
-0.07,0.264,0.912
-0.07,0.085,-0.605
-0.07,-0.404,-0.801
-0.07,-0.343,-0.276
-0.07,0.515,-0.576
-0.07,-0.238,0.749
-0.07,1.009,-0.388
-0.07,0.224,-1.018
-0.07,1.028,-0.685
-0.07,-0.158,-0.467
-0.07,0.759,0.035
-0.07,2.462,0.514
-0.07,-0.192,-0.384
-0.07,0.36,0.023
-0.07,-0.86,-0.454
-0.07,0.025,-0.663
-0.07,-0.699,-0.085
-0.07,0.382,-0.356
-0.07,-0.886,0.357
-0.07,0.365,-0.503
-0.07,1.502,0.978
-0.07,0.667,-0.603
-0.07,-0.338,-0.525
-0.07,2.965,-0.075
-0.07,1.83,1.135
0.247,0.797,-0.043
-0.07,0.754,-0.304
-0.07,2.093,-0.076
-0.07,-0.902,-1.034
-0.07,1.872,-0.524
-0.07,0.688,-0.319
-0.07,1.089,-0.332
-0.07,-1.005,-0.5
-0.07,-0.371,0.072
-0.07,0.464,-0.389
-0.07,0.565,-0.617
-0.07,-0.398,-0.359
-0.07,0.76,-0.256
-0.07,0.349,-0.39
0.565,2.916,1.129
-0.07,0.638,-0.047
-0.07,-0.179,-0.668
-0.07,0.827,0.054
-0.07,-0.802,-0.523
-0.07,-0.827,-0.741
-0.07,0.089,-0.244
-0.07,0.538,0.128
-0.07,0.485,-0.785
-0.07,-0.555,1.091
-0.07,-0.624,-0.295
0.247,0.826,-0.63
-0.07,-1.079,-0.405
-0.07,-0.459,-0.592
-0.07,0.533,-0.139
-0.07,1.364,1.516
0.247,1.553,-0.446
-0.07,-0.806,-0.411
-0.07,-0.8,-0.127
-0.07,-0.205,0.881
-0.07,-0.65,-0.393
-0.07,-0.887,-0.484
-0.07,-0.803,-0.44
-0.07,0.01,-0.137
-0.07,-0.867,-0.201
-0.07,-0.621,-0.425
-0.07,-0.793,-0.317
0.247,2.024,-0.569
-0.07,-0.709,-0.187
-0.07,-0.873,-0.517
-0.07,-0.056,-0.59
-0.07,-0.944,-0.359
0.247,1.162,0.298
0.247,0.178,-0.33
-0.07,0.528,-0.339
-0.07,-0.618,-0.486
-0.07,-0.721,2.527
0.247,0.737,0.406
0.247,0.713,-0.74
-0.07,-1.081,0.667
-0.07,-0.453,-0.484
-0.07,0.04,-0.285
-0.07,-0.758,-0.071
-0.07,2.746,-0.202
-0.07,-0.763,0.04
-0.07,0.342,-0.259
-0.07,1.821,-0.581
-0.07,-0.686,-0.201
-0.07,-0.204,-0.382
-0.07,0.3,-0.155
-0.07,0.795,-0.494
-0.07,-0.647,-0.421
-0.07,-0.294,-0.699
0.247,0.131,0.38
-0.07,-0.566,-0.212
-0.07,0.329,-0.472
0.247,0.613,-0.6
-0.07,1.204,-0.388
0.247,1.255,-0.173
0.247,0.555,-0.685
-0.07,0.175,-0.649
-0.07,0.607,0.163
0.247,0.764,-0.588
-0.07,-0.513,-0.325
-0.07,0.643,-0.388
-0.07,-0.028,-0.533
-0.07,-0.754,-0.493
0.247,1.096,0.522
-0.07,-0.295,0.192
0.247,1.775,0.079
0.247,-0.655,0.322
-0.07,-1.124,-0.524
0.247,0.982,-0.24
-0.07,-0.557,-0.44
-0.07,-0.175,-0.036
-0.07,-0.836,-0.279
-0.07,0.479,0.481
0.247,0.57,-0.785
-0.07,0.249,0.66
-0.07,-0.691,-0.372
-0.07,-0.208,-0.424
-0.07,0.005,0.039
0.247,0.924,-0.65
-0.07,-0.111,-0.393
-0.07,-0.324,-0.231
-0.07,-0.609,-0.463
0.247,0.857,-0.371
-0.07,-0.621,-0.396
-0.07,-0.734,-0.106
-0.07,-0.699,-0.389
-0.07,0.918,-0.565
-0.07,-0.675,-0.565
0.247,0.116,0.387
-0.07,-0.325,-0.451
-0.07,-0.15,4.321
0.247,0.577,-0.72
-0.07,-0.755,-0.39
