Helpfulness,Heuristic,Systematic
-0.07,-0.918,-0.415
-0.07,-0.558,-0.781
-0.07,0.485,-0.467
-0.07,-0.273,1.319
-0.07,-0.749,-0.425
-0.07,-0.64,-0.804
-0.07,-0.886,-0.821
-0.07,-0.502,-0.292
-0.07,0.365,-0.702
-0.07,-0.494,0.235
-0.07,-0.751,-0.614
-0.07,-0.858,1.135
-0.07,-0.601,-0.257
-0.07,0.651,-0.424
0.247,0.602,1.22
0.247,2.19,0.585
-0.07,-0.69,0.133
0.247,1.174,-0.53
-0.07,1.186,-0.059
-0.07,1.101,-0.747
-0.07,-0.383,-0.292
-0.07,0.962,-0.523
-0.07,-0.344,-0.627
-0.07,1.185,-0.69
-0.07,0.097,-0.464
-0.07,-0.565,-0.447
0.247,0.564,0.071
-0.07,-1.015,-0.435
-0.07,-0.515,-0.148
-0.07,-0.535,-0.057
-0.07,-0.706,0.314
-0.07,-0.913,0.061
-0.07,1.181,-0.021
-0.07,0.256,-0.599
-0.07,-0.726,-0.439
-0.07,0.816,-0.38
-0.07,0.339,-0.279
-0.07,0.669,0.153
-0.07,1.149,-0.302
-0.07,-0.957,-0.453
-0.07,1.549,-0.142
-0.07,0.386,1.914
-0.07,-0.831,-0.522
-0.07,-0.75,-0.348
0.883,1.378,1.803
-0.07,-0.618,0.374
-0.07,0.846,-0.269
-0.07,-0.822,-0.321
-0.07,-0.782,1.811
-0.07,-0.649,0.428
-0.07,-0.129,-0.484
0.247,1.904,-0.168
-0.07,-0.46,-0.713
-0.07,-0.13,-0.243
-0.07,0.154,-0.532
-0.07,-0.72,-0.199
-0.07,-0.542,-0.443
-0.07,-0.004,0.453
-0.07,3.764,-0.265
0.565,0.356,3.274
-0.07,-0.301,-0.629
-0.07,-0.216,-0.543
-0.07,0.853,-0.305
-0.07,-0.161,-0.603
-0.07,-0.225,-0.718
-0.07,0.039,-0.144
-0.07,1.485,0.139
-0.07,0.371,-0.636
-0.07,0.888,-0.537
-0.07,-0.52,-0.92
-0.07,-0.767,-0.006
-0.07,4.165,-0.33
-0.07,-1.076,-1.015
-0.07,0.524,0.016
0.565,0.118,0.224
-0.07,1.351,2.038
-0.07,-0.013,-0.424
-0.07,0.611,-0.143
-0.07,-0.677,-0.325
-0.07,-0.716,-0.389
-0.07,-0.521,1.605
-0.07,-0.911,-0.082
-0.07,-0.521,0.363
-0.07,0.823,0.408
-0.07,-0.692,-0.733
-0.07,-1.048,-0.561
0.883,-0.303,0.063
-0.07,-0.576,-0.4
-0.07,2.771,-0.897
-0.07,-0.347,-0.472
-0.07,-0.222,-0.471
-0.07,0.346,6.297
-0.07,-0.298,1.069
-0.07,-0.673,-0.063
0.247,0.117,0.836
-0.07,-0.529,1.074
-0.07,-0.994,-0.034
-0.07,-0.664,-0.576
-0.07,0.928,0.158
0.247,-0.014,0.481
-0.07,-1.086,-0.86
-0.07,1.151,-0.826
-0.07,-0.527,-0.146
-0.07,-0.723,3.15
-0.07,-0.561,-0.314
-0.07,-0.62,-0.18
-0.07,-0.672,-0.528
-0.07,-0.87,0.037
-0.07,-1.041,-0.653
-0.07,-0.896,-0.019
-0.07,2.102,0.381
-0.07,-0.612,1.551
-0.07,-0.995,-0.207
-0.07,-0.312,0.319
0.247,1.13,-0.563
-0.07,-0.532,-0.438
-0.07,1.116,-0.361
-0.07,-0.611,-0.62
0.247,1.637,1.478
-0.07,-0.513,-0.367
-0.07,-0.093,-0.449
-0.07,0.121,-0.393
0.247,0.72,0.016
-0.07,-0.715,0.47
-0.07,-0.748,-0.465
-0.07,0.321,0.497
1.518,3.476,10.488
-0.07,0.203,-0.35
-0.07,-0.668,-0.07
-0.07,-0.633,-0.426
-0.07,1.317,-0.664
-0.07,-0.715,4.285
-0.07,-0.824,1.515
-0.07,-0.197,-0.404
-0.07,-0.253,-0.974
-0.07,-0.542,-0.592
-0.07,1.504,-0.738
-0.07,0.211,-0.63
-0.07,-0.195,-0.025
-0.07,-0.881,-0.037
-0.07,-1.14,-0.131
-0.07,-0.723,-0.333
0.247,-0.426,-0.373
-0.07,-0.064,-0.215
-0.07,-0.099,0.074
0.565,1.832,1.118
-0.07,-0.803,0.612
-0.07,0.226,-0.367
-0.07,-0.536,-0.409
-0.07,1.864,-0.327
-0.07,2.052,-0.491
-0.07,-0.758,-0.55
-0.07,0.588,-0.461
-0.07,0.152,-0.381
-0.07,-0.669,-0.51
-0.07,1.573,2.621
-0.07,-0.672,-0.47
-0.07,-0.88,-0.514
-0.07,-0.876,-0.612
-0.07,-0.664,-0.269
-0.07,-1.212,-0.585
-0.07,-0.632,1.902
-0.07,-0.019,-0.393
-0.07,-0.741,-0.753
-0.07,-0.723,-0.517
-0.07,-0.17,0.793
-0.07,0.1,-0.588
-0.07,-0.531,-0.471
-0.07,-0.903,-0.478
-0.07,-0.606,0.19
-0.07,-0.513,1.873
0.247,0.773,2.909
-0.07,-0.518,-0.783
-0.07,-0.129,0.111
-0.07,-0.614,-0.186
-0.07,-0.675,0.176
-0.07,-0.95,-0.786
-0.07,-0.399,-0.02
-0.07,0.16,-0.259
-0.07,-0.916,-0.58
-0.07,-0.538,0.046
-0.07,2.898,0.383
-0.07,-0.099,-0.317
-0.07,-0.782,-0.555
-0.07,-0.507,-0.836
-0.07,0.729,-0.286
-0.07,-0.659,-0.564
-0.07,-0.29,0.522
-0.07,2.414,-0.309
-0.07,-0.552,-0.493
-0.07,0.486,-0.335
-0.07,3.215,0.217
-0.07,-0.851,0.373
-0.07,-0.737,1.255
-0.07,-0.311,-0.566
-0.07,-0.714,1.07
-0.07,1.161,-0.92
-0.07,1.58,2.598
-0.07,-0.844,-0.482
-0.07,-0.518,-0.702
-0.07,-0.422,0.92
-0.07,0.343,-0.836
-0.07,-0.298,-0.495
-0.07,2.039,0.574
-0.07,-0.387,-0.158
-0.07,-0.609,-0.628
0.247,-0.496,0.162
-0.07,0.709,-0.846
-0.07,0.3,-0.458
-0.07,-0.664,-0.442
-0.07,0.712,-0.179
-0.07,0.189,-0.065
-0.07,-0.702,-0.336
-0.07,0.158,-0.47
-0.07,-0.424,-0.152
-0.07,-0.408,-0.565
-0.07,0.899,0.224
-0.07,-0.934,-0.755
-0.07,-0.046,-0.616
-0.07,-0.934,-0.576
-0.07,-0.161,0.629
0.247,1.177,1.23
-0.07,-0.778,-0.377
-0.07,-0.71,0.08
-0.07,-0.961,1.409
-0.07,0.507,-0.299
0.247,0.297,3.677
0.247,1.196,0.313
-0.07,1.504,-0.128
-0.07,0.026,-0.561
-0.07,-1.018,-0.46
-0.07,-0.424,-0.545
-0.07,-1.278,-0.575
-0.07,-0.331,-0.345
-0.07,-1.133,0.827
-0.07,-0.918,-0.464
-0.07,0.638,-0.457
-0.07,-0.14,-0.552
-0.07,0.453,-0.245
-0.07,0.547,-0.557
-0.07,-0.659,-0.427
-0.07,-0.304,-0.18
0.247,-0.275,1.887
-0.07,-0.722,-0.636
-0.07,0.864,-0.649
-0.07,0.276,-0.837
-0.07,-0.646,-0.769
-0.07,-1.089,0.677
-0.07,-0.12,-0.419
-0.07,1.186,-0.216
-0.07,-0.187,-0.082
-0.07,2.045,-0.185
-0.07,-0.658,-0.606
-0.07,-0.214,0.325
-0.07,0.171,1.624
-0.07,0.958,-0.433
-0.07,-0.323,-0.391
-0.07,0.407,-0.142
-0.07,-0.083,0.1
-0.07,-0.611,0.417
0.565,1.444,-0.167
-0.07,0.914,-0.61
-0.07,-0.759,-0.392
-0.07,2.055,-0.086
-0.07,-0.627,0.29
0.247,0.314,0.186
-0.07,-0.888,-0.427
-0.07,0.148,-0.365
-0.07,-0.038,0.218
-0.07,0.314,-0.169
-0.07,0.023,-0.238
-0.07,-0.34,0.253
-0.07,1.57,-0.675
-0.07,0.12,0.701
1.2,0.02,3.053
-0.07,-0.684,-0.643
-0.07,-0.361,-0.115
-0.07,-0.438,-0.631
-0.07,0.31,-0.749
-0.07,-0.887,-0.189
-0.07,-0.999,-0.516
-0.07,0.491,-0.635
-0.07,0.056,-0.15
-0.07,-0.638,-0.772
-0.07,2.66,-0.596
-0.07,1.221,-0.065
-0.07,1.645,2.26
-0.07,0.1,5.321
-0.07,0.4,-0.424
-0.07,0.223,-0.686
-0.07,-0.519,0.155
-0.07,-0.201,1.327
-0.07,-1.033,-0.363
-0.07,-0.219,-0.354
-0.07,-0.835,-0.524
-0.07,-0.263,-0.171
-0.07,-0.694,-0.548
-0.07,-0.934,-0.771
-0.07,-0.052,-0.905
-0.07,-0.813,-0.408
-0.07,-0.368,0.131
-0.07,-0.087,-0.172
-0.07,-0.307,0.024
-0.07,-0.327,-0.842
-0.07,-1.089,-0.732
-0.07,-0.986,-0.554
-0.07,0.402,0.408
-0.07,-0.408,0.295
-0.07,0.371,-0.229
-0.07,1.2,-0.664
-0.07,1.333,0.209
-0.07,0.786,-0.519
-0.07,-0.89,-0.459
-0.07,0.38,-0.413
-0.07,-0.354,-0.161
-0.07,0.377,-0.318
-0.07,1.547,-0.432
-0.07,-0.795,0.15
-0.07,-0.634,-0.091
-0.07,-0.835,0.029
-0.07,0.768,0.958
-0.07,-0.572,-0.588
-0.07,-0.903,-0.634
-0.07,0.802,-0.773
-0.07,-0.761,-0.474
-0.07,-1.017,1.115
-0.07,-0.255,-0.641
-0.07,-0.783,-0.381
-0.07,1.341,3.836
-0.07,-0.47,-0.574
-0.07,-0.891,-0.552
-0.07,-0.696,-1.081
-0.07,-0.729,-0.29
-0.07,0.636,-0.204
-0.07,2.813,0.383
-0.07,-0.451,-0.341
-0.07,0.435,-0.039
-0.07,-0.477,1.267
-0.07,-1.12,0.705
-0.07,-0.477,-0.428
-0.07,-0.357,-0.587
-0.07,-0.146,2.756
-0.07,-0.661,-0.544
-0.07,1.125,-0.473
0.247,0.229,1.442
-0.07,0.675,-0.564
-0.07,0.99,-0.67
-0.07,-1.11,-0.876
-0.07,0.084,-0.33
-0.07,-0.447,-0.252
-0.07,-0.45,-0.395
-0.07,-0.277,1.85
-0.07,1.762,-0.228
-0.07,-0.345,-0.461
-0.07,0.126,0.346
-0.07,-0.397,-0.524
-0.07,-0.555,0.042
-0.07,0.638,0.164
-0.07,-0.158,0.019
-0.07,0.612,-0.335
-0.07,-0.316,0.064
-0.07,-0.194,-0.651
-0.07,-0.932,-0.458
-0.07,-1.014,-0.541
-0.07,-0.048,-0.372
-0.07,-0.228,0.103
-0.07,2.309,1.173
-0.07,-1.186,0.661
-0.07,-0.683,0.27
-0.07,-0.61,-0.722
-0.07,-0.922,-0.373
-0.07,-0.858,1.069
-0.07,-0.081,-0.567
-0.07,1.733,1.149
-0.07,0.756,-0.525
0.247,-0.772,-0.538
-0.07,-0.409,1.038
-0.07,0.008,0.571
-0.07,0.45,-0.746
-0.07,-1.031,0.151
-0.07,-0.834,-0.603
-0.07,0.489,2.575
-0.07,-0.4,-0.461
-0.07,-0.589,-0.661
0.247,-0.779,0.17
-0.07,0.307,-0.403
0.247,1.061,0.626
-0.07,0.754,-0.725
0.247,-1.019,-0.005
-0.07,-0.815,-0.774
-0.07,-0.828,-0.516
-0.07,-0.129,0.174
-0.07,1.825,-0.334
-0.07,-0.354,-0.626
-0.07,-0.127,0.336
-0.07,-0.261,0.099
-0.07,1.558,-0.115
-0.07,-0.898,-0.359
-0.07,0.304,-0.286
-0.07,0.783,-0.334
-0.07,-0.426,-0.33
-0.07,-0.825,-0.218
-0.07,0.138,-0.629
-0.07,1.572,2.139
-0.07,2.182,0.114
-0.07,-0.224,0.651
-0.07,-0.514,-0.528
-0.07,0.173,-0.599
-0.07,-0.252,-0.408
-0.07,0.618,0.517
0.247,0.244,0.382
-0.07,0.502,-0.383
-0.07,-0.074,-0.57
-0.07,-0.357,-0.135
-0.07,0.247,0.128
-0.07,-0.774,-0.239
-0.07,-0.121,-0.2
-0.07,0.598,-0.503
-0.07,0.813,-0.169
-0.07,-0.583,-0.249
-0.07,-0.577,-0.594
-0.07,2.6,1.332
-0.07,-0.442,-0.487
-0.07,1.415,-0.646
-0.07,-0.021,-0.631
-0.07,0.899,-0.513
0.247,-0.543,0.439
-0.07,-0.832,0.045
-0.07,-0.746,-0.403
-0.07,1.748,-0.401
-0.07,-0.391,-0.886
-0.07,-0.277,-0.386
-0.07,-0.993,-0.571
-0.07,-0.321,-0.336
-0.07,0.104,-0.546
-0.07,-0.513,-0.314
-0.07,0.672,0.284
-0.07,-0.985,-0.56
-0.07,-0.634,-0.564
0.565,1.229,2.802
-0.07,-0.804,-0.794
-0.07,-1.019,1.171
-0.07,-0.586,-0.96
-0.07,-0.422,-0.722
-0.07,0.973,1.106
0.247,0.896,0.122
-0.07,0.186,-0.246
-0.07,-0.759,-0.61
-0.07,-0.651,-0.234
-0.07,-0.193,-0.598
-0.07,-0.472,0.457
-0.07,-0.888,-0.22
-0.07,-0.86,-0.479
-0.07,0.728,-0.317
-0.07,0.905,-0.272
0.247,0.813,-0.01
-0.07,-0.519,-0.57
-0.07,-0.641,-0.455
0.247,0.12,-0.078
-0.07,-0.705,-0.533
-0.07,0.572,-0.611
-0.07,0.134,0.305
-0.07,0.018,-0.292
-0.07,2.771,0.107
-0.07,-0.908,-0.441
-0.07,0.953,0.273
-0.07,-0.879,-0.267
-0.07,-1.303,-0.368
-0.07,0.768,-0.559
-0.07,-0.351,0.334
-0.07,0.516,-0.476
-0.07,0.175,-0.289
-0.07,1.647,0.878
-0.07,-0.889,-0.612
0.247,0.524,-0.336
-0.07,1.06,0.053
-0.07,-0.384,-0.207
-0.07,0.08,0.216
-0.07,-1.025,-0.232
-0.07,1.4,-0.819
-0.07,0.402,-0.955
-0.07,-0.73,1.471
-0.07,0.32,-0.327
-0.07,0.337,0.688
-0.07,1.073,-0.755
-0.07,0.479,0.711
-0.07,-1.064,-0.808
-0.07,-0.355,1.076
-0.07,-1.129,-0.72
-0.07,-0.659,0.324
-0.07,-0.228,-0.1
-0.07,-0.801,-0.632
-0.07,1.459,0.469
-0.07,-0.87,-0.527
-0.07,-0.125,-0.527
-0.07,-0.377,-0.564
-0.07,0.76,-0.692
-0.07,-0.165,-0.395
-0.07,0.482,-0.044
-0.07,-0.719,0.756
-0.07,-0.772,-0.601
-0.07,1.798,-0.196
-0.07,0.359,-0.365
-0.07,-0.106,-0.428
-0.07,0.624,-0.478
0.247,-0.042,1.037
-0.07,1.045,0.728
0.247,-0.463,-0.141
-0.07,-0.168,1.901
-0.07,-0.285,0.115
-0.07,0.589,-0.352
-0.07,1.081,0.209
-0.07,-0.878,-0.506
-0.07,0.005,-0.126
-0.07,-0.677,-0.736
-0.07,-0.319,-0.297
-0.07,-0.315,-0.386
-0.07,-0.482,-0.538
-0.07,0.796,-0.688
-0.07,0.027,0.02
-0.07,0.491,-0.523
-0.07,-0.565,0.384
-0.07,-0.86,-0.608
-0.07,-0.943,-0.115
-0.07,-1.266,-0.956
-0.07,-0.609,-0.075
-0.07,-0.043,-0.462
-0.07,0.061,-0.527
-0.07,-0.909,-0.575
-0.07,-0.89,-0.147
-0.07,-0.773,-0.457
-0.07,-0.863,-0.223
-0.07,0.082,-0.179
-0.07,-0.741,-0.572
-0.07,-0.793,-0.617
-0.07,0.134,0.734
-0.07,0.155,-0.74
-0.07,-1.167,-0.635
-0.07,0.307,0.277
-0.07,0.737,0.255
-0.07,-1.144,-0.086
-0.07,0.411,-0.509
0.565,0.255,3.154
-0.07,-0.873,-0.553
-0.07,-0.744,-0.527
-0.07,-0.842,-0.116
-0.07,-0.685,-0.294
-0.07,2.221,-0.902
-0.07,-0.723,-0.721
-0.07,-0.762,-0.457
-0.07,-1.111,-0.53
-0.07,-0.782,0.317
-0.07,0.029,-0.383
0.247,2.03,0.653
-0.07,-0.07,0.464
-0.07,-0.918,-0.505
-0.07,-0.549,-0.56
-0.07,-0.387,-0.457
-0.07,-0.859,-0.965
-0.07,-0.52,-0.439
-0.07,-1.107,-0.613
-0.07,-0.828,0.721
-0.07,-0.992,-0.369
-0.07,-0.546,0.259
-0.07,-0.603,-0.677
-0.07,0.659,-0.113
-0.07,-0.793,-0.886
-0.07,-1.168,0.215
-0.07,0.168,-0.189
-0.07,-0.277,-0.59
-0.07,-0.819,0.908
-0.07,-0.757,-0.505
-0.07,-0.476,-0.755
-0.07,-0.955,-0.58
-0.07,-0.387,0.114
-0.07,-0.883,1.689
-0.07,-1.09,-0.837
-0.07,1.199,-0.208
-0.07,0.388,0.202
-0.07,-1.191,0.045
-0.07,-0.673,-0.475
-0.07,-0.138,-0.278
-0.07,0.408,-0.311
-0.07,0.736,0.302
-0.07,-0.366,-0.327
-0.07,-0.134,0.141
-0.07,1.326,1.222
-0.07,-0.666,-0.179
-0.07,-0.671,-0.622
-0.07,-0.567,-0.507
-0.07,-0.041,-0.449
-0.07,-1.142,-0.554
-0.07,-0.52,-0.509
-0.07,-0.21,-0.371
-0.07,-0.525,-0.461
-0.07,1.516,-0.063
-0.07,0.343,0.045
-0.07,0.197,-0.59
-0.07,-0.185,-0.538
-0.07,-0.456,-0.405
-0.07,-0.579,-0.603
-0.07,-0.572,-0.275
-0.07,-1.069,-0.537
-0.07,0.1,-0.636
-0.07,-0.547,-0.43
-0.07,-0.57,0.823
-0.07,0.938,-0.353
-0.07,-0.407,0.093
-0.07,0.657,-0.756
-0.07,-0.245,-0.316
-0.07,0.776,-0.52
-0.07,-0.568,-0.327
-0.07,-0.765,-0.1
-0.07,-0.161,-0.052
-0.07,-0.938,-0.515
-0.07,-1.192,0.103
-0.07,-0.693,-0.509
-0.07,-0.326,0.332
-0.07,-0.67,-0.226
-0.07,0.829,-0.366
-0.07,-0.525,-0.462
-0.07,-0.791,0.323
-0.07,0.291,1.093
-0.07,-0.67,0.327
-0.07,-0.863,-0.311
-0.07,-0.29,3.51
-0.07,0.52,-0.396
-0.07,-0.937,0.002
-0.07,-0.533,0.212
-0.07,1.15,-0.292
-0.07,-0.871,-0.493
-0.07,-1.174,-0.368
-0.07,0.435,-0.623
-0.07,1.384,-0.665
-0.07,-0.711,-0.264
-0.07,1.431,0.447
-0.07,0.844,-0.087
-0.07,0.981,0.426
-0.07,-0.877,-0.221
-0.07,0.646,0.458
-0.07,-0.378,-0.493
-0.07,2.174,-0.542
-0.07,-0.521,-0.441
-0.07,-0.044,-0.466
-0.07,-0.542,-0.492
-0.07,0.974,-0.198
-0.07,1.58,-0.072
-0.07,-0.536,-0.043
-0.07,0.358,0.011
-0.07,1.89,0.35
-0.07,-0.983,-0.31
-0.07,-0.253,-0.65
-0.07,-0.833,0.093
-0.07,-0.647,-0.584
-0.07,0.893,-1.005
-0.07,0.224,-0.113
-0.07,-0.415,-0.543
-0.07,0.104,-0.464
-0.07,-0.358,0.974
0.247,0.555,-0.485
-0.07,-0.655,-0.682
-0.07,4.034,1.197
-0.07,0.954,-0.422
-0.07,-0.77,0.733
-0.07,0.319,-0.206
-0.07,-1.073,-0.626
-0.07,-0.275,-0.435
-0.07,-0.196,0.693
-0.07,1.613,2.011
-0.07,-0.552,-0.429
0.247,-0.911,-0.424
-0.07,-0.972,-0.002
-0.07,-0.548,-0.447
-0.07,1.964,1.026
-0.07,0.718,0.322
0.883,-0.558,0.23
-0.07,-0.374,-0.51
-0.07,4.524,-0.022
-0.07,0.319,-0.654
-0.07,0.347,0.139
-0.07,0.064,-0.459
-0.07,2.526,-0.291
-0.07,0.018,-0.437
-0.07,-0.196,-0.584
-0.07,1.608,0.105
-0.07,-0.577,-0.543
-0.07,-0.679,0.165
-0.07,-0.635,-0.59
-0.07,-0.664,1.476
-0.07,-0.933,-0.322
-0.07,3.025,-0.114
0.565,0.249,0.994
-0.07,-0.027,-0.523
-0.07,-1.172,-0.527
-0.07,1.467,-0.706
-0.07,-0.772,-0.717
-0.07,1.308,-0.182
-0.07,0.317,0.914
-0.07,-0.821,-0.373
-0.07,3.131,0.112
-0.07,-0.712,-0.615
-0.07,-0.787,-0.457
-0.07,-0.469,-0.102
0.247,-0.6,-0.034
-0.07,-0.147,-0.391
-0.07,1.755,0.817
-0.07,-0.492,-0.654
-0.07,0.105,0.483
-0.07,-0.452,-0.5
-0.07,-0.008,-0.388
-0.07,0.033,0.262
-0.07,0.475,0.87
-0.07,0.098,0.002
-0.07,0.014,-0.206
-0.07,0.108,-0.605
-0.07,-0.45,-0.326
-0.07,0.566,-0.514
-0.07,-0.278,-0.286
-0.07,-0.048,-0.233
-0.07,-0.655,-0.498
-0.07,-0.041,0.114
-0.07,0.054,-0.425
-0.07,-0.868,-0.684
-0.07,-0.286,2.63
-0.07,-0.16,-0.725
-0.07,-0.352,-0.616
-0.07,0.475,-0.938
-0.07,-0.674,-0.042
-0.07,-0.726,-0.6
-0.07,0.242,1.758
-0.07,-0.664,-0.539
-0.07,-0.553,-0.09
-0.07,-0.635,-0.353
-0.07,-0.027,-0.323
-0.07,0.856,-0.66
-0.07,-0.715,-0.097
-0.07,-1.026,-0.51
-0.07,-0.431,1.537
-0.07,0.083,0.33
-0.07,-0.188,-0.797
-0.07,0.526,-0.456
-0.07,-0.171,-0.827
-0.07,-0.249,0.285
-0.07,-0.571,0.642
-0.07,0.823,-0.608
-0.07,0.281,-0.37
-0.07,-0.767,0.299
-0.07,-0.667,-0.495
-0.07,-0.18,0.556
-0.07,0.907,-0.426
-0.07,-0.845,-0.551
-0.07,0.446,0.133
-0.07,-0.148,-0.554
-0.07,-0.633,-0.3
-0.07,-0.314,-0.343
-0.07,0.684,-0.273
-0.07,-1.129,-0.534
-0.07,-1.136,-0.562
-0.07,-0.879,-0.612
-0.07,0.45,-0.622
-0.07,0.508,1.623
-0.07,-0.578,-0.701
-0.07,-0.539,-0.618
-0.07,-1.034,0.92
-0.07,-0.332,0.16
-0.07,-0.516,-0.424
1.518,0.046,1.144
-0.07,-0.666,-0.693
-0.07,-0.686,0.817
-0.07,-0.797,0.48
-0.07,-0.361,-0.143
-0.07,-0.366,-0.346
-0.07,-0.556,1.82
-0.07,0.136,-0.513
-0.07,0.691,-0.563
-0.07,-0.206,-0.073
-0.07,2.046,0.157
-0.07,5.089,-0.071
-0.07,0.597,-0.73
-0.07,-0.621,0.374
-0.07,-0.871,-0.468
-0.07,-0.605,-0.271
-0.07,-0.945,-0.362
-0.07,0.978,1.12
-0.07,-0.008,0.394
-0.07,-0.497,-0.231
-0.07,-0.758,-0.31
-0.07,-0.764,-0.786
-0.07,-0.533,-0.88
-0.07,-0.952,-0.577
-0.07,-0.373,-0.03
-0.07,-0.711,-0.366
-0.07,1.293,0.062
-0.07,0.893,0.405
-0.07,-0.892,-0.458
-0.07,0.327,-0.009
-0.07,-0.881,-0.115
-0.07,0.169,-0.823
-0.07,0.421,-0.195
-0.07,1.235,0.075
-0.07,0.582,-0.414
-0.07,-0.412,0.233
-0.07,-0.083,-0.556
-0.07,2.149,0.755
-0.07,-0.359,-0.303
-0.07,-0.605,0.614
-0.07,-0.38,0.891
0.247,-0.595,-0.222
-0.07,1.278,-0.364
-0.07,0.66,-0.606
-0.07,-0.439,1.168
-0.07,1.015,-0.557
-0.07,-0.752,-0.28
-0.07,-0.167,0.474
-0.07,-0.377,-0.566
-0.07,0.497,0.106
-0.07,0.519,-0.696
-0.07,1.113,-0.537
-0.07,-0.982,-0.507
-0.07,1.669,-0.093
-0.07,-0.353,0.315
-0.07,0.207,-0.232
-0.07,-0.949,-0.46
-0.07,1.707,-0.081
-0.07,-0.623,-0.553
0.247,-0.945,1.997
-0.07,1.609,-0.249
-0.07,-0.775,0.278
-0.07,-0.006,0.071
-0.07,-0.5,-0.161
-0.07,-0.578,-0.023
-0.07,-1.088,-0.249
-0.07,-0.84,-0.312
-0.07,-0.739,-0.843
0.247,-0.325,1.188
-0.07,-1.272,-0.366
-0.07,-0.924,-0.37
-0.07,0.195,-0.019
-0.07,-0.589,-0.27
-0.07,-0.043,6.092
-0.07,1.216,-0.619
-0.07,-0.206,-0.607
0.565,-0.699,0.18
-0.07,0.863,-0.568
-0.07,-0.392,-0.539
-0.07,-0.823,-0.642
-0.07,-0.264,-0.107
-0.07,-0.997,1.205
-0.07,-1.179,-0.522
-0.07,-0.547,0.206
-0.07,-0.148,-0.032
-0.07,0.94,-0.591
-0.07,-0.487,0.172
-0.07,0.62,-0.253
-0.07,0.676,-0.872
-0.07,-0.63,-0.427
-0.07,0.159,-0.321
-0.07,-0.6,-0.519
-0.07,-0.259,-0.757
-0.07,-1.185,-0.683
-0.07,-1.135,-0.51
-0.07,-0.675,0.126
-0.07,0.389,0.077
-0.07,-0.23,2.921
-0.07,-0.812,-0.253
-0.07,1.14,-0.75
-0.07,-1.039,-0.271
-0.07,-0.148,-0.464
-0.07,0.604,-0.659
-0.07,-0.197,0.608
-0.07,-0.561,-0.673
-0.07,-0.295,-0.205
-0.07,-0.868,1.05
-0.07,0.274,1.252
-0.07,1.175,-0.541
-0.07,1.184,-0.323
-0.07,0.465,-0.025
-0.07,0.519,0.791
-0.07,-0.039,-0.171
-0.07,0.033,0.085
-0.07,-0.3,-0.435
-0.07,-0.087,-0.482
-0.07,-1.039,-0.675
-0.07,-0.124,-0.124
-0.07,1.401,-0.35
-0.07,-0.993,-0.288
-0.07,-0.241,-0.311
-0.07,-0.842,0.168
-0.07,-0.727,-0.411
-0.07,1.005,0.481
-0.07,0.711,-0.475
-0.07,-0.559,-0.611
-0.07,-0.672,-0.469
-0.07,1.25,-0.451
-0.07,-0.888,-0.406
-0.07,-0.707,-0.711
-0.07,-0.77,-0.158
-0.07,0.318,0
-0.07,0.154,-0.261
-0.07,0.583,-0.532
-0.07,0.755,-0.522
-0.07,-0.502,-0.382
-0.07,1.03,-0.437
-0.07,-0.158,-0.241
-0.07,0.046,-0.433
-0.07,-0.572,0.701
-0.07,-0.556,-0.441
-0.07,1.181,0.347
-0.07,-0.777,-0.628
-0.07,-0.796,-0.076
-0.07,0.331,-0.153
-0.07,-0.556,-0.743
-0.07,1.229,-0.602
-0.07,-0.437,-0.106
-0.07,0.969,-0.216
-0.07,-0.746,-0.081
-0.07,-1.039,0.397
-0.07,3.139,1.792
-0.07,-0.834,0.135
-0.07,4.387,-0.593
-0.07,-0.603,1.202
-0.07,0.95,-0.211
-0.07,-0.695,0.138
-0.07,-0.98,0.556
-0.07,-0.571,-0.451
-0.07,0.566,-0.48
-0.07,-0.496,-0.69
-0.07,0.814,-0.436
-0.07,-0.622,-0.115
-0.07,0.61,0.746
0.247,-0.273,-0.234
-0.07,-0.32,-0.1
-0.07,-0.71,-0.155
-0.07,-0.276,0.38
-0.07,-0.563,-0.002
-0.07,0.484,-0.379
-0.07,-0.937,0.536
0.247,1.069,-0.537
-0.07,-0.822,-0.09
-0.07,0.384,-0.038
-0.07,-0.293,1.143
-0.07,-0.294,-0.331
-0.07,0.973,-0.656
-0.07,-0.925,-0.931
-0.07,0.06,-0.426
-0.07,-0.616,-0.037
0.247,-0.88,-0.287
-0.07,-0.846,-0.589
0.565,0.105,1.112
-0.07,-0.922,-0.599
-0.07,-0.596,-0.042
-0.07,-0.923,-0.505
-0.07,-0.017,-0.725
-0.07,2.003,1.167
-0.07,-0.05,-0.095
-0.07,-1.19,-0.408
-0.07,-0.88,-0.744
-0.07,-0.671,-0.433
-0.07,-0.364,-0.025
-0.07,1.767,1.056
-0.07,-0.172,0.044
-0.07,0.034,-0.055
-0.07,-0.697,-0.226
-0.07,0.142,-0.172
0.565,1.54,1.303
-0.07,-0.285,-0.11
-0.07,-0.56,-0.409
-0.07,-0.958,0.44
-0.07,-1.118,0.273
-0.07,-0.2,0.681
-0.07,1.299,0.779
-0.07,-0.452,-0.314
0.247,-0.558,0.7
-0.07,0.374,0.141
-0.07,0.23,1.662
-0.07,0.779,-0.292
-0.07,-0.461,-0.443
-0.07,-0.152,-0.019
-0.07,-0.848,-0.373
